6556	10116
10597	8075
4339	5646
2572	8247
4377	3871
8359	1332
6538	12456
6099	7365
8280	8111
4199	1646
7749	10476
1253	11443
5097	6949
11129	5453
1611	4336
1091	986
11328	5562
7185	2580
2024	4791
2024	12046
5453	9771
4807	12047
5199	1851
3751	12627
2024	12041
1637	8813
2156	6207
5079	11171
10823	3909
10711	5117
4446	4729
7278	9925
4377	9733
3077	6949
10823	2209
12218	4023
67	1659
5716	9331
4297	12257
3173	6610
12524	2235
5453	11713
7512	6155
10319	3036
6528	9731
5068	3751
1043	5600
948	7076
391	6246
1588	5660
1566	5754
4170	5901
11345	6490
12064	1713
5429	11208
8021	11464
6932	5453
2728	1422
6842	1704
3176	8080
3612	4738
5283	2765
10975	11410
6991	9853
4720	2854
12148	8599
7665	5361
7202	2364
10711	1371
9429	4692
5453	8854
6657	10619
8231	5610
7328	12408
5804	10163
11097	2735
11592	2742
12515	4377
6217	1525
11714	4581
92	584
12515	4384
5660	8792
1217	10906
1568	6102
9505	7782
11668	2847
6508	6842
12265	4460
8776	1353
1371	2697
5660	6767
7337	449
11396	12445
984	2024
8864	7714
10948	1219
6503	1828
12408	2646
10438	11113
7561	11791
8747	8474
1575	4528
12203	10662
6949	8637
7607	3696
5366	3290
5214	10575
7513	5473
10361	12030
7068	12145
10090	4966
12495	2330
1611	7573
11973	6949
6937	5977
9791	2299
9413	6208
7097	11702
12474	9853
2834	8188
6291	2284
632	4283
10233	603
7696	102
6748	8130
10158	6764
6310	6949
4323	2197
6856	3613
12813	6481
6488	10367
10144	9727
7346	7517
7616	1254
694	9607
863	6207
833	6586
8441	1828
5453	9012
5453	9011
9429	477
7387	6593
4284	3173
5453	9004
1525	10228
6983	12156
2024	6054
4913	11435
2024	6048
8367	6723
1998	10560
10453	693
8686	10531
5446	3504
3067	2543
449	10583
7001	10909
12430	3810
7110	2918
9778	516
4662	11314
1943	7580
5168	8588
12672	5463
6888	2591
5290	1977
5836	8018
2714	11541
10172	9127
345	4483
5341	3310
5709	6052
10606	11361
10015	5214
706	11726
4206	1563
84	1156
537	6700
10342	1067
1502	280
883	9983
9731	11948
2135	9636
10080	12362
8902	1359
6308	1094
1039	11419
4183	4377
33	6701
10571	7588
972	5288
6385	1958
6438	730
830	5059
5361	4639
2565	8104
5449	7919
6121	5833
11340	7325
8384	2944
7385	8395
9863	10427
11129	6934
8466	10853
12320	8407
6301	12499
10823	12523
12767	4377
6748	7878
8508	5678
5716	4105
5453	9541
9394	867
5453	9539
6236	8044
10261	5562
11701	8250
9348	1414
7973	11442
4954	10823
7919	7786
12557	8983
9019	2918
5383	528
3625	11944
11701	8974
4377	10255
177	10886
4709	11326
621	9540
10158	9290
2411	6403
3751	9213
6563	2121
2224	8408
1623	9012
12134	1954
6759	12799
8756	7314
3860	5383
12512	3105
7602	6169
5495	6064
4377	11585
1118	8018
9061	6118
3064	5179
7007	3811
1227	2090
3315	7773
5750	12164
2024	5500
10660	1290
8742	11026
5660	9996
8074	473
3938	12727
12163	8408
5416	857
3351	8952
4242	12413
5064	5901
7052	11947
6144	972
3038	7602
9246	7087
2834	5334
9672	10443
1650	1943
2091	6782
544	5665
6711	10500
6711	10497
4905	1525
6075	10656
6818	1828
11518	685
12701	12413
3777	12103
8955	14
4620	363
8439	6439
12430	5819
1769	9983
8608	6364
10361	2982
11801	5196
4633	7284
5453	10250
5453	10249
6847	10642
8738	7935
11784	4517
12633	2600
5901	4896
6849	528
3811	12448
5189	7868
5178	59
11581	2955
5855	417
2323	5763
5453	132
8466	12431
10215	10923
8135	6482
3628	12146
913	7847
4377	3047
3746	11670
10059	5734
5453	1109
12448	9541
7776	6052
20	7544
7130	5383
1488	5368
10502	11705
10415	11595
3055	5288
5716	6145
7291	8395
260	11594
6748	2796
6792	3751
4139	3920
7919	11836
11625	6445
4326	4483
9727	2024
4952	12888
10207	2717
1588	6401
4660	5901
5606	9474
7602	2582
6812	2219
12726	12297
12830	6558
1254	12536
7189	3950
7805	10420
11392	8863
7225	5066
6599	7599
745	2955
8237	1713
9148	9730
7484	8717
352	10163
11044	10823
7307	209
7163	1943
8100	9552
5709	1851
9290	3811
7599	5601
5453	1105
3723	10011
1268	2024
5349	6056
10049	1435
12817	12827
1851	7303
4509	6264
5745	9334
9108	1559
9527	8396
6658	11781
7973	7288
2303	9451
12430	1773
12373	1525
4525	1525
2693	3330
6849	389
583	7113
10749	3002
3723	4702
4975	3700
10403	12608
9214	12333
6494	7736
7802	2706
1219	61
8509	856
2058	7513
2356	1371
12284	3794
4377	7291
8247	4093
10823	8474
1244	9902
10372	7546
156	345
8950	11061
12527	11799
5925	5453
10747	9122
11882	10070
3891	8437
3885	9737
6187	9983
2455	6748
6187	9979
4443	8627
9096	7513
7364	1121
558	4377
8599	4377
12382	2774
5611	6711
5199	9023
4961	12448
11969	8367
6872	4499
9797	12458
4478	9738
11197	8681
11932	12885
8954	6496
7083	6719
11030	11054
3433	3425
2892	8789
11218	5821
2250	2002
2540	2629
1816	3112
1261	5057
9649	3336
10228	1761
8846	4377
9649	3909
9474	10711
5786	415
12437	8843
6840	4925
5584	4384
1943	3657
6187	9246
5584	4378
4720	9198
6219	11839
12816	7737
11078	6748
4666	1905
1735	2623
3485	6501
8435	1348
7829	5604
1946	5734
3693	12395
12741	3002
3675	12190
7973	6384
3020	7591
8663	12257
7366	12226
5750	1851
2850	6748
6865	3410
9202	9983
6352	11568
11394	4377
12009	3811
7096	10047
11043	7342
3047	7729
1672	8974
5282	7244
5071	9399
10979	6528
6949	8520
4377	6032
3811	1216
3811	1217
3811	1211
5453	7609
8346	6907
1054	1943
5901	9306
537	106
5584	1586
5614	11205
583	10521
8026	3319
4457	12480
9235	7588
6923	12278
232	11229
1334	5901
10697	7886
5453	5253
1851	865
2745	6578
10823	12359
9895	10920
11173	5453
5989	7525
10737	8914
4377	6405
12448	7479
95	59
7602	10498
4799	10002
9383	5864
2024	2041
6383	3022
5453	677
340	8250
7208	12870
7336	5147
1080	10036
10027	2024
1217	3823
114	11010
12788	10823
11033	5288
741	8216
6730	6759
7513	1820
8761	10419
12287	5901
11488	7350
412	6037
10609	8466
5453	682
1439	12344
5093	8590
8912	7580
6280	11134
9302	5637
12248	2024
5527	7358
8208	6599
2955	2507
11782	3811
5121	8784
9259	12444
8474	11231
4574	7602
4185	603
4217	5069
8104	1901
8792	5660
3786	12879
9086	4774
11625	1611
7166	2512
10317	7520
8152	1741
4323	12470
6748	11279
7018	5453
6468	12021
604	3881
11877	10515
7012	12542
4783	1233
6383	9121
12617	12659
7366	10593
12086	5945
12396	11024
9912	3920
6816	12050
7364	7513
9507	4088
11280	1043
7168	8976
5453	6927
2955	8439
5453	6925
3603	6578
7418	3341
5809	10071
7813	1138
4923	6748
6443	10652
8026	4156
3625	2323
3429	9501
12462	11181
10107	3510
11131	1254
1851	11340
9955	10818
1241	8235
979	4707
6759	8440
11021	3648
2584	1943
7394	2024
3367	3020
6708	2735
6949	10750
10115	10403
8884	8437
8774	5383
6158	2499
494	11050
1122	7621
10555	4377
5637	4635
12268	379
4535	6711
8858	9912
1938	416
9752	1271
90	1753
6231	9505
11002	7288
2024	6936
11436	11113
8596	5837
311	6906
3288	12448
4544	3947
5660	3396
10213	4510
4375	8983
8927	794
8725	8704
10758	3609
1796	12306
10082	4674
9368	7513
9672	6942
10823	7540
2867	12636
2243	7513
473	10711
10985	375
4443	5142
8954	1943
3238	12388
440	2607
10423	12430
12408	12722
5082	10800
7508	9523
4922	12801
5057	8286
9957	5163
5637	6883
6561	1233
11488	1003
3174	7387
11814	3881
2978	389
9812	3207
278	5408
6599	7134
8213	3665
6252	10823
12620	12373
5529	10115
10506	11340
11340	9911
7751	63
9008	2081
1878	3231
1851	10621
1879	7613
5828	4377
2896	6888
10523	2183
3749	6965
8104	5994
5844	9229
379	3898
2115	9323
3555	8227
11048	3751
10938	12340
4020	12711
8779	7602
12751	698
8779	7607
8965	6141
11000	4762
3819	11479
11863	2018
5903	4323
8795	2999
1954	12876
2199	10403
3611	11439
5637	4407
6671	3751
2890	2081
11546	5453
11113	7668
2535	7419
9019	3490
316	2024
2024	117
7072	7690
2142	5453
6293	5956
1936	1851
10233	12504
3831	1506
8101	2197
2024	114
2024	115
2024	116
8583	9671
7052	2562
9137	11026
5750	947
9141	10005
9310	10593
7932	3867
7602	7802
554	3898
7602	7797
3620	7288
6911	12850
2869	9419
7047	2024
10657	5305
9	7284
2024	4582
11197	2201
1125	9312
10555	2672
12656	3417
8894	2120
10312	11043
3188	10934
8503	5020
1851	9350
9970	1254
12655	8559
3898	8714
4890	4790
5154	6482
8471	6193
4060	2024
8072	12220
12268	5037
1828	6494
11009	378
6340	5789
6756	5376
1828	6503
10928	6855
11180	6599
3577	6849
3927	12346
6043	1233
6485	12567
10823	9608
5020	8628
8221	4718
5453	5715
2874	11360
5383	3113
11675	5383
4958	515
11544	2820
4646	9211
727	2825
3972	1052
12363	9115
1583	7160
5262	9312
9892	3679
11197	2876
1359	6658
1959	7670
1290	11943
7780	5450
8679	6304
2066	3020
3811	707
12463	3603
6403	3882
3477	913
2960	790
2127	9814
622	7605
614	7374
10823	4943
1784	11589
2582	156
3808	4643
5453	279
12170	4918
3252	6407
10453	5698
227	66
5698	8626
3317	8493
8440	8251
389	2323
11640	2307
5611	12271
2024	5604
10648	6015
4981	8307
5383	4970
4627	8682
4674	6225
9474	1943
5383	0
1982	3355
1761	730
7418	1851
66	7660
11745	10443
7194	5453
9970	1828
12192	12530
5502	1384
11705	10543
3817	8813
10748	795
11933	6760
3423	6841
865	8060
9787	4697
2969	8122
6925	4326
4321	1931
4945	10872
3483	12021
5577	7602
8488	11719
8408	4339
2024	8315
2024	8308
8841	4684
5453	6104
4377	446
6222	7288
9593	4377
1796	7084
2155	5453
4393	6928
3909	8576
10372	1991
10463	21
2361	6322
2680	11701
616	595
5743	916
11514	2257
8974	3723
9227	2474
2689	8454
6451	9881
10404	1271
3298	10054
4952	9353
5225	11399
4377	7437
11714	317
12272	9086
9912	8858
9551	12872
7602	10830
6385	578
348	4355
6907	12703
2472	5821
4853	12376
4853	12374
900	3364
9490	11814
12394	8857
12394	5716
662	6000
12866	706
989	10256
3751	6963
11431	10147
7309	3304
3891	2777
501	2081
11817	12107
8044	1346
11215	5523
10157	2955
1456	5516
2511	6748
5614	11508
695	3980
6444	5453
9983	12408
3101	8470
5357	2902
7847	455
4251	1966
5247	11892
2867	917
1888	1713
8486	6294
6008	2775
3965	8735
10687	7713
5283	11374
2632	11330
9394	1222
4047	5383
2512	6980
7995	158
1936	10065
833	3609
1516	1577
10233	3415
9649	9887
78	7484
9133	10574
407	1905
10397	12430
724	10811
10379	2955
2024	10385
2354	9127
9963	1961
2681	7602
7511	12820
6187	4108
12589	6242
2944	2387
1155	10323
3808	2600
1943	2940
8942	6166
4057	4960
5383	1637
9979	2591
2724	11705
6717	8286
3196	7125
12391	5728
9979	2600
12210	6187
4926	10767
11912	7374
9545	1943
6525	7288
4377	12626
9958	10541
2870	11714
9141	91
462	6187
10502	8642
12043	5453
4464	2024
1672	5955
7336	10772
1217	2783
10438	4471
3523	10985
3542	1880
4774	12246
2947	12732
5468	6382
5945	5120
2024	9331
2024	9338
8437	2834
1157	5258
1943	6221
11985	2024
5821	11779
2930	3751
5516	11753
6808	2717
9908	7124
5383	3844
9893	7988
124	9633
5179	10215
7680	11294
7179	10381
955	1142
8716	2733
6096	2834
9127	3988
3613	6856
5901	2869
6792	190
9207	12627
9941	2469
3327	3965
7590	2691
95	5361
6528	3972
12732	537
12064	1081
6708	4954
5945	4384
5815	3909
2098	11784
708	5224
1457	5901
11153	7602
7926	3609
8382	12876
4793	9041
1572	9627
95	1966
9211	12526
12038	11568
10027	10823
5086	11301
2138	7253
3315	7873
2819	7350
7385	1943
1943	12750
6244	7759
6719	7083
11335	3022
890	706
12750	12783
4718	9090
9754	2297
162	7179
11745	12002
7946	8023
5453	6610
2559	8018
4862	11328
3136	11171
7525	528
8947	5383
6719	6752
6936	2197
11826	11205
9759	5453
11404	2024
3919	12521
7166	7212
6006	3214
4639	10899
8700	6700
11736	9019
6755	3338
12384	12439
7520	10317
3252	5734
6748	7618
4774	10067
1611	3939
7831	6748
9712	1898
1868	7797
263	5057
9115	5260
10550	10823
2024	6322
2955	5668
3751	2217
10504	10737
3947	6041
5383	6901
3868	4196
3909	10823
7841	7304
3589	6813
8267	6593
1393	6177
3257	5877
6931	12214
2184	6748
4380	12272
449	7330
2870	10381
449	7337
10552	10401
1807	1098
3751	3700
8408	7479
7247	10593
3920	9912
4369	8472
2361	8673
12293	5357
10372	1709
3371	12765
8117	553
10381	5114
10784	9109
11757	6601
11140	4053
9747	715
7573	5453
11361	6463
10084	416
6748	8720
2197	10992
730	7432
1943	4492
5208	3860
5734	11457
5827	8842
12271	5464
5288	8275
6528	8572
12823	3019
5987	5855
3095	387
470	9595
10200	10502
11990	5637
9992	1851
6013	8916
7364	5383
5115	1371
9649	603
4217	7375
2717	10453
7782	7639
6949	11818
2797	846
2984	11208
3784	11982
12513	4645
11050	2752
12373	3410
3366	5733
2409	7898
851	7544
1525	4548
1225	1738
5986	3811
11063	5453
5061	12200
11939	8775
1851	11955
4809	2546
2085	12362
3861	7318
5934	5179
2024	9036
2617	9138
263	6490
5729	11745
6498	10823
6263	4874
1998	417
2484	12161
2668	9937
6870	12346
12430	3555
4245	12654
6955	3512
11916	2735
9525	6463
10910	5066
10467	295
7466	8568
9958	9295
5572	11036
5660	6266
11033	3603
10823	8048
2078	2334
12031	5082
8954	7110
6808	1600
12765	5258
3020	2601
227	10163
1008	8176
8375	5637
12656	1
3972	8442
7015	5214
10823	9573
4049	6748
2197	12463
2164	6482
7052	6488
2199	2081
5453	11883
1525	1502
4327	3313
11886	10750
5453	11887
9769	1770
631	1297
11934	8200
12347	3789
7085	11073
7292	11010
6717	10823
6599	4846
7558	8964
1281	11799
2233	1713
11645	6840
12032	1851
11026	11464
5775	11537
10810	5734
1752	12430
1474	12205
6324	12887
6352	1828
3707	8191
10123	6759
10839	3751
12548	8006
1749	8531
10145	8912
7138	2979
3281	7449
7439	3965
6578	12158
5231	10609
6292	4656
10323	6599
8361	1558
3789	8453
6048	4377
8999	8090
7334	2701
5120	6890
7729	3322
6949	4189
10739	4789
12082	5305
4006	833
10988	4007
3657	5681
1371	2677
3515	12754
10438	11297
2252	1502
10443	2600
7899	5473
11341	5534
6727	9057
5660	9221
7292	5334
3749	7513
7123	11487
785	7822
9816	7438
2955	3882
6748	8954
4550	10372
4377	2636
2955	3876
6949	4778
12748	9802
1938	5646
4384	114
2955	3878
6599	4197
9782	12371
12430	1545
1559	8605
9948	5946
5562	6003
8725	7303
8782	4377
2608	417
175	10216
5226	10497
156	3020
6748	6912
7776	3914
4401	10632
1939	3002
1602	2342
8257	11130
7070	7664
10823	3399
9649	11811
10445	12236
7335	12301
1371	7120
3165	1943
12830	2922
8535	526
11988	10154
6426	3625
5660	52
1050	8129
1657	3723
7189	6399
9216	3603
7335	11048
7188	5687
12549	9310
9710	6744
4552	4495
10492	6725
9704	12001
7885	466
1193	1582
1502	11331
5885	9948
11819	7241
4690	1627
11673	2955
7798	7972
7518	4283
2742	9704
4635	6712
10443	1982
10810	7061
5425	10750
2959	7524
6008	6173
9549	249
6276	156
6717	3751
2189	7213
8022	5107
12495	4293
6180	5092
4184	1737
7989	5750
6748	5402
3751	11678
6592	668
2763	2820
12161	3020
1118	8912
2650	3546
9019	730
2472	8923
427	8871
2612	4131
11010	7580
2197	4079
4660	12470
6725	772
4326	1085
6957	11464
473	9753
6725	763
5434	11677
892	11193
8345	5453
5551	793
4035	7855
847	9207
7866	2900
9399	5901
5383	8088
6949	9712
5173	168
7303	9965
7374	144
1504	7288
7407	4325
12063	5750
2773	5453
9682	8785
8925	1943
2955	6842
3811	1956
7288	3631
3977	3485
5252	12221
9911	11340
1754	6271
7793	5544
8944	2024
10145	12190
1241	7782
8620	2024
3308	4377
7467	6851
8203	8304
2735	6949
11830	5837
8300	6871
11197	4899
10587	653
2544	925
5656	7284
4460	9608
11882	1109
9786	11093
10088	5921
9983	8205
5122	214
8306	5383
11218	7288
10185	9052
3751	12728
2397	8129
6138	12074
4940	3914
1632	7193
10349	5453
7590	10477
1290	8902
6887	11883
5637	8496
4377	11605
1370	8723
5637	8492
10645	663
3879	12249
1524	1943
3551	9376
3178	1125
1894	10679
11113	7513
2574	6556
11559	12467
12008	706
8969	12221
11589	1736
724	7288
898	7942
10115	4217
6207	6882
5453	8398
12149	1898
6711	9451
10233	8419
5529	12478
11502	7959
3731	3259
9019	10645
3811	7775
6744	5425
175	4167
2234	5971
7629	5485
1617	8916
3226	909
5714	8842
5734	12471
7056	2342
5295	1502
6800	7261
10753	8570
8408	11579
7847	615
12634	9527
1254	7288
5453	2451
9563	6332
3320	7187
12257	706
1532	8486
4377	5785
9043	9349
8454	2408
4377	5780
11808	10837
6052	10408
7497	5189
11869	4459
12792	11050
8117	9230
2834	10134
4377	2696
9635	9541
8407	5741
2944	9490
10654	8452
6922	5622
3174	8175
3641	1197
5660	7988
2009	6068
12367	3811
3485	2265
4377	9531
5601	2197
9505	6599
9640	9940
8470	6052
6037	6183
8698	10891
8021	1878
2259	1672
10361	8936
4718	5487
7481	6102
3410	2869
4672	8489
3509	4779
3811	10747
5279	12603
6379	5110
6126	3811
12686	6672
7484	11083
4781	9207
1866	5917
426	12512
9998	12705
4132	10438
7602	659
4922	11053
11197	7559
7932	2952
10560	12362
1456	2739
10148	5288
8550	379
5376	11625
10753	10571
10084	2760
7776	3142
12814	1012
901	5383
428	9327
39	1614
345	6199
11273	3562
1359	11274
7960	5214
6963	3751
9753	9127
11654	10888
659	6748
5811	5453
12407	11026
11714	8060
12440	4459
8241	5383
12512	4992
2955	11464
6753	1796
11118	375
12399	11889
1943	12298
8959	2717
7462	10782
1623	11657
8776	12384
9255	4378
1901	4311
11918	10543
3316	793
9127	4284
6712	1954
1448	7944
10287	9893
5830	653
6599	9244
10233	5945
6410	1525
6010	11665
11010	9775
8440	560
1261	6958
10593	8712
2216	7713
8976	2063
6240	4071
4518	6681
9346	5453
4791	3020
2565	2411
10917	7531
4047	8408
6712	1505
3722	2510
8952	2448
7319	4310
1851	8297
10427	9091
4377	4658
8992	5453
7047	1158
5836	2323
10010	10588
1163	6748
3483	12328
11496	6940
11905	9961
7907	2293
5453	23
3050	996
573	10173
2371	1946
986	10823
12741	12444
7919	5925
7508	6842
10617	3509
6928	12704
5453	5114
4703	9859
3947	7426
11625	12346
10261	11285
12815	8616
12754	12384
379	9983
1025	5383
12512	1631
10823	140
379	9982
12354	7166
7012	2221
11033	4748
1602	361
1306	3613
88	4377
5453	4790
5901	9399
10747	10192
2668	5901
92	7484
12669	5453
603	9649
6328	4782
3461	9701
7077	2717
4695	9049
10521	6715
4898	763
9753	11392
1761	9290
6822	9964
6557	3020
3524	5330
4377	11158
10232	1713
11197	890
4945	9676
3978	11591
2197	4323
5631	1502
4187	12733
9704	8282
106	798
7150	7784
8858	961
5057	2332
4639	9604
11625	4464
6637	6719
641	2409
12581	26
12512	3839
10200	9782
2867	7513
2337	6748
1261	5170
6744	6954
9841	1878
11965	4377
4245	4544
10503	7797
4718	12879
12299	6524
12162	391
8779	4377
12399	1735
6964	10493
1943	7328
5453	6380
4789	8952
6858	436
11595	9908
2600	428
11404	7602
1062	4721
8391	8051
875	2909
5376	2431
5901	10399
7772	4377
440	5361
3947	1122
4820	11197
9326	10337
8044	11475
3913	3305
4356	5383
9127	12840
12128	2512
2024	2273
4475	2939
4751	5828
3379	10369
11687	12570
2024	2268
5057	263
1738	11408
6353	8488
10381	2870
6753	2702
706	11678
4377	2957
12306	8824
6364	9474
4377	2952
9258	15
11722	12827
5342	7304
9656	4718
3615	5280
3298	11468
10478	1841
7079	6903
2199	10823
2156	10495
12025	11010
7497	3752
6581	12306
2403	2902
3938	516
9786	4605
3089	1553
4961	5428
12219	12430
6581	6606
352	3319
1756	9947
10966	9246
9698	4216
3508	2326
9197	12659
5552	2135
6725	5572
1531	12246
2792	6470
12827	148
4323	12512
1096	10823
1943	3046
2024	7047
1502	5294
8567	10371
7968	10571
8952	4789
7513	11960
5453	1692
1064	2571
5453	1693
10897	5453
11085	11328
10523	5960
10412	7179
6476	10361
7740	9394
3109	10857
8603	8245
7089	3609
2958	11472
2469	10075
1077	5383
2662	3036
1810	6384
10440	1963
3672	4977
4010	1498
10652	3830
12827	140
1699	4431
7026	1943
12190	9109
4879	2024
4142	11997
6832	1761
12050	1555
1955	2024
7303	4138
3624	1943
3440	3713
2433	1159
9719	1992
6240	5879
4380	4184
11253	8454
12841	8818
2469	2834
9127	7375
5146	11197
4277	11481
12399	8177
5327	11623
9019	4108
1233	4377
3868	9834
3175	4377
6711	6193
11927	5859
4475	5595
8611	10493
6362	9692
11533	10902
2834	10823
10823	249
7900	8748
3492	168
7587	6721
7909	636
10408	8923
1661	1898
9948	713
8616	4899
8239	8690
3462	12338
11846	4217
11489	1725
4732	3482
1254	2247
4862	8060
4323	6557
5967	3959
10711	2885
5453	972
5381	8150
9558	7375
5872	3041
4495	5901
5453	981
5453	980
31	6579
3410	12135
10369	7214
7366	2197
6341	11846
9737	7441
526	9946
12636	1943
4094	10900
986	10047
5525	8437
10946	6750
9881	1656
7690	10535
5453	5515
10547	4430
7520	11442
1178	3294
421	1863
4377	3495
10343	9003
1522	4606
6053	3688
6949	10983
8002	4377
2205	1565
5828	876
8789	4029
8121	10392
2024	3542
6599	5420
8864	12288
5120	2593
8125	12133
9547	11746
6527	9810
10010	2540
5669	526
11043	2078
4377	8463
2024	3883
5371	3509
9500	9001
7055	2024
4296	3898
10900	361
2024	3875
2024	3874
1142	9338
4377	8466
4860	11925
5383	9488
12149	389
6329	4199
2373	1254
2470	4866
5383	9480
6557	1030
12483	6182
11895	5534
824	8894
12306	9544
5453	356
1585	4939
11805	1361
1483	12228
8018	6748
10795	7328
9100	5226
12164	7609
5786	3328
11581	12827
6715	9805
7936	2600
6712	12176
4377	3606
8281	5453
11026	5515
4651	3657
9983	1632
4438	12659
11026	11080
9892	8983
4911	10283
5955	8923
2741	8276
11021	8322
997	5383
5000	10163
8759	9388
9881	1071
9099	5780
2280	10388
1563	3512
10628	4202
2955	11564
10150	11135
655	3704
7919	1405
1502	3572
10709	435
5660	12729
3868	9376
8374	8238
8855	1651
6630	5487
1254	2082
4377	6169
4651	6711
5383	3509
7593	5288
2340	4377
2406	2024
2379	12838
9394	12795
8901	9675
5453	1935
1075	112
4774	1483
3616	5653
11399	3542
3572	7974
2054	3383
7988	9893
5916	12483
10478	10332
2360	9382
4783	11237
4093	10697
10460	11024
114	8465
3498	10103
30	10688
11197	11738
2523	7462
3761	8955
1498	5916
10645	12636
745	5231
11595	3603
615	7797
5453	12219
5453	12218
4464	11625
8885	6352
11792	2313
6655	11791
4639	1842
11026	10017
4541	3811
5919	5644
2404	8795
10749	10427
6744	5558
9984	1946
6558	8127
4377	2545
5581	8616
2834	3477
8659	1373
10611	1254
3357	851
12246	5723
9019	8511
5734	6759
6297	6569
11792	10904
3537	7771
9019	8509
3002	1657
3863	6584
8812	1251
12114	10850
5901	8105
6757	11043
5396	7974
2499	8326
9127	11510
5646	4283
1909	6842
8716	4139
2024	9912
5473	1254
6319	10815
10988	11781
9339	8365
10645	5166
9500	9389
11680	7096
10238	8646
9805	6748
9988	7288
11948	2978
5305	6556
4586	1943
2024	8575
7282	6578
10226	7288
2024	10689
4023	11803
9753	575
3341	7418
6759	5901
1456	11561
10931	5901
632	4509
2693	7888
2024	10694
8580	8188
6240	2451
3290	3075
11625	2495
6415	7729
11625	2497
576	204
12201	11746
12600	7437
6084	2650
12546	12236
7939	12341
6683	3346
3548	1384
7291	4377
6586	10996
12520	8897
3891	8916
10192	10048
6754	12152
12853	12827
6748	12335
4258	2006
14	9587
12076	11564
4056	4774
6020	2387
4383	4819
7385	4759
5554	2464
7288	4512
10511	1552
12852	9444
10249	7307
11204	9881
7729	11318
2985	10220
7922	3424
3751	11705
2447	5003
10243	3219
12359	9376
5523	3596
11745	10015
7722	7602
7271	12269
8809	98
5806	9211
7686	3086
6748	5449
10163	7424
3752	1931
9073	4391
3825	8699
7288	12367
2325	1158
1659	11744
7288	12374
4240	2108
2834	4936
12190	20
1943	1081
10253	4507
4945	4980
4414	12322
313	10230
3792	7513
9893	8724
6181	8255
12112	2720
12269	5383
10198	5453
6002	1312
6468	1755
7535	5453
4695	1456
7594	8079
3487	1833
7562	8655
5739	3811
3811	615
4659	5077
11234	7142
8355	10163
156	1833
7786	9127
2778	12701
7513	8013
3619	3284
150	2600
6893	3268
2360	2540
10702	3891
9271	2024
5022	11439
12296	5383
92	12136
7470	1713
207	6145
9586	4377
11625	9350
12573	7722
8752	3507
5233	3210
10851	6956
9380	10610
5453	12399
1525	11445
4931	5637
11335	7513
4053	461
8857	6748
6715	7162
7037	8026
12879	3896
1863	8188
11071	3372
6869	1611
6980	9672
4150	10165
3555	4748
4544	7964
11080	581
10163	352
12603	4807
8582	2629
8462	2435
9719	2227
5097	11746
544	6580
8936	4414
6748	3510
6748	3509
379	4501
7113	8603
8286	1091
1502	1956
410	6280
11458	8999
12340	12788
4177	10502
9042	4308
9653	671
8952	8631
3752	7784
9127	8097
7096	8760
10906	1182
6330	5239
6599	6727
4375	706
12204	4100
4588	459
12801	999
2898	7189
7266	10823
5800	12027
6320	3651
10593	6991
11888	6808
5453	10651
5453	10653
5245	6455
11779	7136
3849	1489
637	2848
12656	1538
4748	6973
6894	11616
10438	12827
8974	2770
1498	4694
12314	9581
11732	6840
3290	5605
7725	2197
2955	10317
5901	8915
7304	9637
7804	509
4529	6250
3558	11113
10923	1022
5901	8923
4890	11439
7288	5919
6527	5825
1449	3008
11010	2198
1881	11344
5901	6074
391	9957
5901	6072
9496	11925
1651	9711
4961	465
10536	92
1350	7782
6973	6711
12362	4676
6264	7850
542	9741
6095	2955
4789	379
7101	11010
6888	12830
5729	10114
2916	4023
707	149
6711	6352
3733	11282
12741	8917
1859	5288
4326	6126
10872	7415
12827	2232
11761	8655
6573	3176
2261	12761
1211	2233
10812	9701
5383	10521
8813	119
2168	7120
6551	5453
10739	12741
9198	4720
11645	12103
10656	4377
1933	8408
449	2701
7233	10034
6777	11645
12480	4457
4170	9841
5931	7279
3020	2110
11085	6697
8925	5865
2424	12027
1087	6658
12181	8983
4166	9194
3078	10340
5558	11728
11919	6388
12002	10364
5900	345
7201	6385
5960	6712
9753	5674
7472	3008
12877	12827
11925	8974
11924	12027
6599	4889
5660	12316
2958	2452
12632	5097
12480	6840
9544	1286
10111	9743
10297	12301
5501	3662
2690	8153
2701	4902
3751	7484
3159	329
1525	9936
6555	1129
4377	12033
8995	5060
10810	5383
5453	9785
1834	11490
56	12413
2078	7451
6291	10080
9782	6984
3909	1954
3898	7615
5453	9783
5453	9784
7768	6498
4009	10645
5202	3609
6627	6942
2689	5284
3920	10536
7525	3770
7803	507
2024	11190
516	12741
6411	117
6072	4711
1663	2600
12506	4664
11283	6744
4544	12405
5945	2941
12391	8482
12306	7633
3548	4438
6681	391
3020	2765
12437	2360
12827	5688
6037	12436
11009	4377
5262	6115
3700	1943
4666	10130
403	633
6501	6296
2650	2970
3207	4437
6309	9043
5902	11799
993	9207
4639	9704
6429	11381
2577	11602
7164	8326
8129	932
12133	1943
9655	19
4499	5383
914	11926
10312	2759
8885	3753
2488	10823
4787	7933
5093	9665
1371	7166
11552	12393
2143	1154
2572	11576
772	5646
7789	10399
4122	6744
4053	2323
713	7240
2132	1326
2735	5661
1479	11479
3370	7813
6119	2467
8755	7979
9241	6208
4666	3103
1568	2323
8881	11282
3751	10653
10846	5383
5262	10556
473	6039
10106	11459
